,Distance,fare_amount,passenger_count
11907,2.803789407088877,14.0,2.0
11908,0.8549590069903249,4.5,2.0
11909,2.1981271615129763,8.1,4.0
11910,0.9148894656275858,4.0,1.0
11911,2.304848249056865,7.3,1.0
11912,7.267514338703977,21.3,2.0
11913,0.5204818271344908,4.1,3.0
11914,9.177839993934837,33.3,5.0
11915,2.7793405924168577,11.3,2.0
11916,0.7399273236265081,7.3,1.0
11917,11.046911439774167,30.9,1.0
11918,1.6966159412246848,8.5,1.0
11919,1.6246100229600424,6.1,1.0
11920,1.237668359447768,5.3,1.0
11921,2.9834584559416872,11.5,1.0
11922,0.8418687440956782,4.9,1.0
11923,2.3280347776847847,10.1,3.0
11924,0.5910029967731899,4.1,1.0
11925,1.6771105321997974,6.5,2.0
11926,2.4294106917277283,10.9,1.0
11927,0.8276624509813421,4.1,5.0
11928,1.8792332195498982,6.5,1.0
11929,1.075785611120289,4.1,1.0
11930,1.6798947239626698,7.7,1.0
11931,0.9823044480204968,4.5,1.0
11932,7.661464727411847,19.7,1.0
11933,0.7195320390231016,4.5,1.0
11934,1.8094814383185165,6.5,1.0
11935,10.588102806375565,30.5,1.0
11936,3.034701415752036,19.5,1.0
11937,1.5197140429553988,4.5,4.0
11938,6.010147647221091,16.0,2.0
11939,13.908480086568199,35.5,1.0
11940,9.775789918015377,33.7,1.0
11941,13.797372530255494,34.0,1.0
11942,19.83739434956554,56.8,1.0
11943,0.7223107988380506,10.0,2.0
11944,1.7411370821127574,7.7,5.0
11945,2.0682623050451787,12.5,5.0
11946,8.415126990908439,17.7,1.0
11947,2.9819158471615776,10.9,1.0
11948,9.309868598534008,44.83,3.0
11949,3.951354958971935,9.3,3.0
11950,0.8843671989760286,5.5,3.0
11951,9.697111901007991,31.83,2.0
11952,2.414031955607944,4.1,1.0
11953,12.20570623233185,28.1,1.0
11954,2.427134818199489,9.5,1.0
11955,8.148496826564433,27.5,2.0
11956,14.009703062033875,52.33,1.0
11957,1.6857005470931323,6.1,1.0
11958,3.5861439849188184,9.0,1.0
11959,1.3492698531148328,6.1,1.0
11960,2.3518743834188167,9.0,1.0
11961,2.74628524028754,8.5,1.0
11962,4.5622573133827515,10.5,5.0
11963,9.39331192677202,31.33,1.0
11964,0.5057223372486971,4.9,1.0
11965,1.313556835765416,6.0,1.0
11966,5.2518127378799715,16.0,4.0
11967,4.224935130469038,12.5,5.0
11968,14.254224067949162,51.33,3.0
11969,0.955307555686808,4.5,1.0
11970,0.7636696795157469,3.3,5.0
11971,9.222036507971797,28.9,2.0
11972,4.128312151105666,10.1,1.0
11973,2.0376761811497794,6.2,1.0
11974,1.2298976626059308,5.7,1.0
11975,0.364504227025209,3.7,1.0
11976,16.337826585273575,42.0,2.0
11977,3.1847871566120576,6.9,1.0
11978,2.610179255034664,12.5,2.0
11979,1.11433607021141,4.1,1.0
11980,1.5435873240397553,5.7,1.0
11981,11.618405508741127,30.5,1.0
11982,2.9791997687421605,13.0,1.0
11983,1.5225901617109039,9.3,1.0
11984,1.2309785069972892,5.5,1.0
11985,1.9777637896684923,8.5,1.0
11986,1.5761412015296838,6.5,1.0
11987,10.437783156405935,36.9,2.0
11988,9.618982167353689,22.0,1.0
11989,14.338122916499646,40.5,1.0
11990,9.661285928144826,43.54,1.0
11991,10.020061550393605,24.9,1.0
11992,0.5036925852686849,5.5,4.0
11993,11.722694951062634,33.29,1.0
11994,4.146701919147559,9.3,1.0
11995,2.6090468698854177,13.0,1.0
11996,0.6043029621562789,5.3,5.0
11997,2.5438544466748505,14.5,1.0
11998,2.8255312210063277,15.5,1.0
11999,9.596097436440676,28.1,1.0
12000,0.5788357045605886,5.5,1.0
12001,2.344434587956485,9.3,1.0
12002,2.6059484695536708,8.0,2.0
12003,2.7242460795317203,10.5,2.0
12004,0.392907193492472,6.5,2.0
12005,1.094867403345652,9.0,1.0
12006,2.446325818069562,17.0,1.0
12007,1.069415923804962,4.5,1.0
12008,5.166070542587973,11.0,2.0
12009,10.683130321916993,37.33,1.0
12010,3.606387028352709,10.5,1.0
12011,1.6503221086422322,5.3,2.0
12012,3.652180301930161,11.7,1.0
12013,1.1954796503156675,7.3,1.0
12014,11.915652344405062,35.83,1.0
12015,4.275547667831821,12.0,1.0
12016,0.6295525970746308,4.5,1.0
12017,1.49178011870503,6.1,1.0
12018,0.9969261026887564,5.5,1.0
12019,0.038275253101368735,16.0,1.0
12020,2.1633421282563123,6.1,1.0
12021,1.2138827896428328,7.5,1.0
12022,4.791092204618176,8.9,1.0
12023,3.1907536330670725,9.3,1.0
12024,9.41843019645197,32.67,1.0
12025,2.212499182628416,8.5,3.0
12026,0.6203539329189105,5.0,1.0
12027,4.438950336788997,13.0,3.0
12028,19.583881294552235,57.33,1.0
12029,1.1448320829364702,4.5,1.0
12030,1.9471743994491,7.3,1.0
12031,0.9405573770137736,10.5,5.0
12032,0.995766307860548,5.5,1.0
12033,1.8186000223236145,10.0,1.0
12034,12.957489392644382,28.1,1.0
12035,2.3350432595323913,8.5,1.0
12036,3.704260810519111,10.1,1.0
12037,2.882205959239008,9.3,3.0
12038,4.456771716391046,12.0,1.0
12039,4.4461136428296895,11.7,5.0
12040,10.599472387136423,33.33,1.0
12041,3.3267442759472448,9.5,1.0
12042,12.069789820263074,28.5,1.0
12043,0.966063483635522,4.1,1.0
12044,11.834873057321202,28.0,1.0
12045,9.471649546644963,34.0,1.0
12046,0.06690525882130505,2.9,5.0
12047,7.458352972051093,31.54,2.0
12048,2.7359918875396367,8.1,1.0
12049,1.7688398199161504,8.5,1.0
12050,2.904002465182581,8.9,1.0
12051,14.040383955403593,35.5,1.0
12052,9.673978160837427,28.5,1.0
12053,1.8865248933339636,7.7,1.0
12054,7.709460920792996,24.5,1.0
12055,12.397013961126705,39.5,1.0
12056,2.1248693426158067,8.5,1.0
12057,13.895981329172189,44.5,1.0
12058,6.10253652427143,11.7,1.0
12059,0.8197880066253682,5.0,6.0
12060,9.742699168441707,31.3,1.0
12061,2.2307996544726927,9.5,1.0
12062,10.931137590525058,38.83,1.0
12063,3.5502040440324474,12.5,1.0
12064,0.0021728095986016265,2.5,1.0
12065,10.229353621770636,40.54,2.0
12066,2.175990385346407,10.1,5.0
12067,4.757824258350815,16.5,1.0
12068,7.820078398098133,25.47,1.0
12069,1.0329723318946609,5.5,1.0
12070,0.6576478487526461,4.1,1.0
12071,2.7069889722413425,12.1,1.0
12072,1.540291121892104,5.7,1.0
12073,2.0085057500320187,8.1,1.0
12074,11.253713384536617,41.83,2.0
12075,2.956558540440532,11.0,1.0
12076,1.8584181498379857,8.0,2.0
12077,1.9816342657382742,6.5,1.0
12078,1.29525076701378,6.3,1.0
12079,1.5064733750273347,4.9,1.0
12080,1.5924448374723201,8.0,5.0
12081,13.988923780894087,43.5,1.0
12082,2.9953186724986582,9.3,2.0
12083,7.995602408825346,19.3,1.0
12084,3.0687421961151085,8.5,1.0
12085,2.691392141561701,10.0,1.0
12086,0.6922233292774822,9.0,2.0
12087,1.2711477482521556,4.9,5.0
12088,2.7686269002157187,8.5,1.0
12089,1.7033047545999678,9.5,1.0
12090,5.214453686756314,18.1,1.0
12091,0.9971339753533758,5.3,1.0
12092,3.0691059455978005,14.1,1.0
12093,4.4179063528857085,13.3,1.0
12094,1.7865533810514576,11.7,2.0
12095,3.3178084727438635,6.9,2.0
12096,14.458021858456009,33.3,1.0
12097,1.4962276139265125,6.0,1.0
12098,10.170874859402486,27.7,1.0
12099,5.237146751934458,15.3,1.0
12100,2.1226112217519817,16.5,3.0
12101,10.578408335400542,44.83,5.0
12102,1.677585437063663,6.1,1.0
12103,21.2327520353201,52.0,1.0
12104,2.6841107082645115,9.5,2.0
12105,4.820786516744625,10.5,1.0
12106,3.4049021262107706,10.1,1.0
12107,1.8956850570713155,8.5,1.0
12108,0.7197881700652321,4.5,1.0
12109,0.633298542452665,3.7,1.0
12110,1.5392056745814686,6.1,1.0
12111,3.061049673390772,10.5,5.0
12112,2.722097253777682,9.3,2.0
12113,4.4042872066734216,12.5,1.0
12114,4.9946578923456775,18.5,1.0
12115,0.7813973398376675,4.5,5.0
12116,12.440022272892584,39.7,1.0
12117,1.5208306911853693,5.5,1.0
12118,1.2251487053798986,7.3,1.0
12119,1.0552092743845085,6.0,1.0
12120,1.2701884530728935,6.0,1.0
12121,0.7654492144550937,4.5,1.0
12122,1.5396965064727095,6.0,1.0
12123,2.242926984178249,12.5,5.0
12124,1.755682912794452,6.5,1.0
12125,7.676531915455049,26.27,1.0
12126,2.817213110845584,12.0,2.0
12127,9.213598089072775,24.0,1.0
12128,1.6013579251802197,5.3,1.0
12129,5.68419299786353,11.3,2.0
12130,7.407259106291423,27.47,3.0
12131,2.3152787253724,9.0,2.0
12132,4.832351866171375,15.0,1.0
12133,1.9662814313856136,5.7,1.0
12134,4.767642337283501,10.5,1.0
12135,3.339337088750093,8.9,1.0
12136,1.905481955606412,5.3,1.0
12137,4.9082117130509895,12.5,4.0
12138,0.4701942304065302,3.5,4.0
12139,0.7237696469034004,5.7,1.0
12140,3.0041575719604725,10.5,1.0
12141,4.027836693963536,11.0,2.0
12142,0.9690660315328901,6.5,5.0
12143,17.691254422108482,49.8,1.0
12144,2.7469622023138145,13.3,4.0
12145,1.5948742293505058,7.0,6.0
12146,9.832792866824429,31.83,1.0
12147,2.5027869979871697,6.5,2.0
12148,4.288638579956864,11.3,5.0
12149,5.542333169075414,10.1,5.0
12150,1.6568893994513418,6.0,1.0
12151,2.452085745869909,5.7,1.0
12152,3.024603394492439,10.5,1.0
12153,0.8348126994631551,4.0,1.0
12154,1.4635566384182428,5.7,1.0
12155,0.34247126000883665,3.5,5.0
12156,1.340505739703228,5.3,1.0
12157,2.3487067468681007,8.1,2.0
12158,1.3056693374597783,5.0,1.0
12159,1.5515217483792882,6.5,1.0
12160,5.5448110359455285,30.1,1.0
12161,2.7212185508404514,8.1,1.0
12162,0.3875140394754824,3.5,1.0
12163,9.732951601759948,42.83,2.0
12164,2.005747181438988,5.5,1.0
12165,2.492104630109805,11.3,2.0
12166,1.079033848415526,5.3,4.0
12167,0.9242803313675492,4.5,1.0
12168,1.535546405282049,7.0,3.0
12169,2.08863325038555,9.7,5.0
12170,2.8932897829770354,13.5,1.0
12171,2.4870221389042806,8.5,1.0
12172,1.1597213014683043,4.9,1.0
12173,5.9071948356307065,15.5,1.0
12174,4.165687865372951,11.7,1.0
12175,2.360262522592524,14.5,1.0
12176,0.6686414039846224,4.5,1.0
12177,1.918913563348137,6.0,1.0
12178,2.2499455517511193,7.5,2.0
12179,0.487768245697444,4.1,5.0
12180,2.3530852584946897,9.5,6.0
12181,2.8807906410072723,7.0,1.0
12182,3.267478224058797,18.0,2.0
12183,1.1600675343580331,5.3,1.0
12184,2.4265428778568645,8.0,4.0
12185,2.198088927343031,8.5,1.0
12186,1.339915401009358,5.7,1.0
12187,1.0655001891325149,4.5,1.0
12188,3.8174341433866954,10.1,1.0
12189,10.241798682296482,43.8,4.0
12190,3.3589161591290417,8.1,1.0
12191,7.667714769794826,20.1,1.0
12192,2.291021046419336,6.0,1.0
12193,1.012873922798196,4.5,1.0
12194,0.8046927171989431,4.1,1.0
12195,14.1292867379303,26.9,1.0
12196,1.1270740450814605,5.0,1.0
12197,1.6108398473782888,7.3,1.0
12198,3.5510262471364604,10.1,1.0
12199,9.066577721021817,38.33,1.0
12200,1.2190237279351823,5.7,1.0
12201,4.887446987901269,16.0,3.0
12202,1.701080842165834,7.3,2.0
12203,7.527399774939037,30.83,1.0
12204,5.842097691951466,11.3,1.0
12205,0.987518892842248,5.5,1.0
12206,5.119008500215801,14.5,1.0
12207,3.2632899780942832,9.7,1.0
12208,0.9468312115249168,6.0,6.0
12209,5.595001637736421,14.5,1.0
12210,9.209892373630787,16.9,2.0
12211,2.6016627923952282,10.5,1.0
12212,0.24435233824594396,3.5,6.0
12213,1.7590837019675032,6.9,1.0
12214,2.1978240267485307,6.9,2.0
12215,5.129008179067199,13.3,4.0
12216,9.488415101848343,33.33,1.0
12217,5.436873731972033,12.1,2.0
12218,2.1078031588690638,6.9,1.0
12219,1.5087632474193222,6.5,2.0
12220,2.8583739299006905,7.7,5.0
12221,3.199691478178305,9.0,1.0
12222,1.6335880129563862,7.7,1.0
12223,2.1425867094075874,7.0,2.0
12224,0.8897188372864014,4.1,2.0
12225,0.2866046506909655,5.5,1.0
12226,13.931776271566159,47.83,1.0
12227,1.2518379230238326,7.0,1.0
12228,2.1157675873477686,6.1,1.0
12229,5.1937403642561835,13.0,1.0
12230,4.709925073098104,8.1,4.0
12231,3.863323522123405,9.0,3.0
12232,3.8081394368922887,10.9,1.0
12233,1.8645810691703308,10.0,1.0
12234,1.4261837298497688,9.0,1.0
12235,1.5488883674500444,7.0,2.0
12236,1.6187731683020885,8.5,1.0
12237,0.7909853413038864,4.5,1.0
12238,2.4131456995188643,10.0,1.0
12239,1.1540944399155906,6.0,1.0
12240,9.466494789071593,38.8,1.0
12241,4.585776200072754,9.0,1.0
12242,0.32167630150073,2.9,1.0
12243,1.3676997781034603,6.5,2.0
12244,1.8700454867609768,8.0,1.0
12245,3.6169495063086,8.5,1.0
12246,3.3780092526029124,12.0,2.0
12247,0.8840176395610179,4.9,3.0
12248,1.9151495204917168,11.5,1.0
12249,4.848848861106451,21.33,3.0
12250,13.482886066827689,29.7,1.0
12251,8.922393551696882,17.7,5.0
12252,6.523096745538968,15.5,1.0
12253,1.2961601356382342,4.1,1.0
12254,4.434907982698385,13.3,1.0
12255,1.259002561380771,5.7,5.0
12256,9.88109397186474,22.9,1.0
12257,1.666049776598847,6.5,3.0
12258,2.588956287528536,8.9,1.0
12259,1.2500817813264906,6.5,1.0
12260,10.42156375077024,49.83,1.0
12261,13.763227697262616,28.9,1.0
12262,2.557264898951714,6.9,2.0
12263,7.456211868387013,24.0,1.0
12264,0.31318392205410805,3.3,1.0
12265,3.1316431621128213,7.7,1.0
12266,1.6228163230528838,5.3,1.0
12267,2.048293395746308,7.7,1.0
12268,5.239289256306511,13.5,1.0
12269,2.6770172688022247,19.33,2.0
12270,1.4915852217810828,4.5,2.0
12271,1.5833162383059285,7.5,1.0
12272,9.265317429024698,30.27,1.0
12273,0.4371481710978149,3.3,5.0
12274,0.8385924047024744,5.7,1.0
12275,2.4608646298351187,11.3,1.0
12276,1.433078657504275,4.1,1.0
12277,1.007326326577461,5.5,1.0
12278,1.8393869016808504,8.5,3.0
12279,5.403925713086211,17.0,1.0
12280,0.07555027647489658,2.5,1.0
12281,1.4544644455587763,6.9,1.0
12282,0.7066610771895564,3.7,1.0
12283,8.725772845406452,35.83,1.0
12284,1.0997421312384834,5.0,1.0
12285,0.9645380599208678,4.1,1.0
12286,1.50131727489735,8.0,1.0
12287,1.2706377545535816,4.9,2.0
12288,1.3887604310801656,6.0,1.0
12289,1.8896223571647488,5.3,1.0
12290,13.551209677717106,31.5,1.0
12291,3.0068130626716028,8.5,1.0
12292,0.1088097730077355,5.0,1.0
12293,2.1208730736239323,8.9,1.0
12294,0.4428859385759771,3.5,1.0
12295,1.3358915894135328,6.5,1.0
12296,3.9216313379397367,9.4,1.0
12297,0.8844751287976926,4.1,3.0
12298,4.465228096473057,12.5,1.0
12299,0.6963244482739637,3.7,1.0
12300,5.73559681288833,21.5,1.0
12301,3.907516186511209,14.0,1.0
12302,0.9569224642700936,5.0,1.0
12303,1.8848529438056152,5.7,5.0
12304,2.597609299909147,11.3,1.0
12305,5.3309613932842925,21.0,1.0
12306,3.139434347874425,11.5,1.0
12307,1.1225686999401792,6.5,2.0
12308,2.3571361555131887,12.5,1.0
12309,7.459548988678444,31.83,1.0
12310,3.31664182735848,15.5,1.0
12311,1.4928324436068492,5.3,1.0
12312,4.745521680819103,16.9,2.0
12313,2.6234312159075577,8.0,1.0
12314,9.326584958860376,25.7,6.0
12315,9.96788130791684,30.67,5.0
12316,1.8982877410644297,7.5,5.0
12317,8.72939936849256,21.3,1.0
12318,0.8128743044479999,4.1,5.0
12319,2.041368625586462,5.3,1.0
12320,2.333208996971997,11.3,3.0
12321,3.40175985314621,18.0,1.0
12322,1.8080991695361703,7.5,1.0
12323,3.0578031133278434,14.5,1.0
12324,1.851627538796512,6.1,1.0
12325,6.0452109707706185,16.9,2.0
12326,12.568434313485485,33.3,1.0
12327,3.792320210893625,16.0,1.0
12328,1.2444997517594818,6.1,1.0
12329,3.0221966488531096,9.7,5.0
12330,1.7963277005829632,7.3,1.0
12331,0.9295176596147946,6.0,3.0
12332,1.344563546678375,7.3,2.0
12333,1.298840780250121,5.5,1.0
12334,1.0329974666409163,5.0,1.0
12335,1.115864498263122,5.3,1.0
12336,15.772286000515326,36.0,1.0
12337,1.832341221164312,6.5,1.0
12338,4.921579419264012,12.1,1.0
12339,0.06167822859976072,5.7,1.0
12340,2.048042241826894,6.9,1.0
12341,1.2082762289067857,4.9,1.0
12342,9.038859537944463,23.7,1.0
12343,2.5226300574709897,7.7,1.0
12344,3.4754476002463512,6.5,1.0
12345,18.16745049774449,49.5,2.0
12346,4.281363775556272,12.5,1.0
12347,6.731401826670461,12.9,2.0
12348,14.564879777151114,32.0,5.0
12349,6.259373890340836,19.5,2.0
12350,13.390845034091589,23.7,1.0
12351,1.405768223433434,7.0,1.0
12352,4.700909618077498,13.7,1.0
12353,1.1998796122811126,4.9,1.0
12354,2.565068291907186,9.0,1.0
12355,3.556822300005551,8.5,2.0
12356,0.5662071212310564,3.0,1.0
12357,2.4273805950683722,7.3,2.0
12358,2.0714945201233084,13.0,2.0
12359,1.098178862596987,4.5,1.0
12360,2.043071856921108,8.5,1.0
12361,3.8957750629247623,11.0,1.0
12362,3.3781121551910007,17.3,1.0
12363,1.1710753986794809,6.0,1.0
12364,11.355805459696159,45.83,1.0
12365,0.8563385119665688,4.9,3.0
12366,5.235932901200101,14.9,3.0
12367,3.2613736837773013,8.5,1.0
12368,5.421009384896382,18.0,1.0
12369,2.1404528072885096,6.1,1.0
12370,4.899461987267617,11.7,1.0
12371,2.6480387068588667,11.5,1.0
12372,1.0854116041966435,5.0,1.0
12373,2.473956574722521,8.5,1.0
12374,1.4069900794864112,14.1,1.0
12375,3.6937646696562703,10.5,1.0
12376,1.5692791706759086,6.1,1.0
12377,1.3234221385910687,4.1,1.0
12378,0.7353368524237706,4.1,1.0
12379,3.741117930805101,9.3,4.0
12380,1.2988655506535478,10.0,1.0
12381,2.2208958057319386,6.1,1.0
12382,2.8438360236090188,8.1,1.0
12383,2.342526222593554,11.0,1.0
12384,2.745262601037004,10.1,1.0
12385,3.6308163728829483,9.7,1.0
12386,4.669742365220542,19.0,5.0
12387,3.1692666319481124,9.0,1.0
12388,0.09195749509733246,2.5,3.0
12389,3.4936372453122075,8.9,1.0
12390,2.1061485387654058,6.9,1.0
12391,0.3996897265644621,4.5,1.0
12392,1.0320197869986687,4.5,1.0
12393,1.5087261596870336,6.5,1.0
12394,1.6001024925408989,9.0,1.0
12395,0.8673813525967564,6.1,3.0
12396,3.0287381666896587,9.7,1.0
12397,7.9277888133960595,24.5,1.0
12398,0.3518657922219093,2.9,1.0
12399,3.5370780194628,9.7,1.0
12400,0.4542931940722823,4.1,2.0
12401,1.1396769984271966,4.1,1.0
12402,2.8692052904645085,12.5,3.0
12403,11.06914632658859,29.0,1.0
12404,2.273919287043012,10.5,1.0
12405,1.6304281591666514,7.5,3.0
12406,2.347592580132248,11.3,1.0
12407,1.6995395139578149,5.3,1.0
12408,2.3969657695967688,7.0,1.0
12409,24.117500739283944,73.3,2.0
12410,1.7976301403195512,6.5,1.0
12411,0.4190017177388407,3.3,2.0
12412,1.252716170195638,6.5,1.0
12413,2.152227643280096,6.9,1.0
12414,1.0568991940844337,10.9,1.0
12415,2.3395749825794194,8.9,1.0
12416,0.7953272154505775,5.0,5.0
12417,1.5284840785805267,6.5,1.0
12418,1.8395969187510248,6.1,2.0
12419,1.1996171694785074,10.1,2.0
12420,2.9416469887594516,8.9,1.0
12421,0.5347161160708135,5.0,1.0
12422,1.8762966685397025,5.7,1.0
12423,9.107366719254934,40.33,1.0
12424,2.5414892610396658,6.9,1.0
12425,5.453641477340872,11.7,1.0
12426,4.178600508658856,9.3,3.0
12427,1.1736540838564955,4.1,1.0
12428,1.2046986602293233,4.5,1.0
12429,3.2447924280970315,7.7,1.0
12430,2.4731658320250602,10.0,2.0
12431,1.3350324170266712,6.5,6.0
12432,3.68671655112138,12.0,1.0
12433,2.0397803077102123,8.0,1.0
12434,3.840522348710466,15.0,1.0
12435,0.6204092926086647,3.7,1.0
12436,3.745840806207165,10.2,2.0
12437,2.25517184999409,8.5,1.0
12438,8.224520929123264,29.47,1.0
12439,1.1514191661918585,5.5,1.0
12440,1.938729598343768,7.3,3.0
12441,8.9562581302721,25.3,1.0
12442,2.734428065566463,10.5,1.0
12443,10.012467855904452,32.5,1.0
12444,11.464882419410785,23.7,5.0
12445,6.1097347255573355,16.5,1.0
12446,1.8678715293426824,8.9,1.0
12447,1.0137121998323595,5.5,3.0
12448,1.6058799692764247,6.0,1.0
12449,2.8748373213357477,16.0,5.0
12450,0.9730125012127704,4.5,2.0
12451,5.407127119453963,17.5,1.0
12452,0.8470733837744951,4.5,1.0
12453,0.7494167747960458,4.9,1.0
12454,0.7260460517033053,4.0,2.0
12455,2.9882655458052847,8.5,2.0
12456,0.6949431865722688,4.1,1.0
12457,0.7997359165321956,6.0,1.0
12458,3.242136806073476,9.7,5.0
12459,1.333160571075035,6.5,1.0
12460,2.291723213177637,7.7,1.0
12461,0.9084708499988442,4.5,2.0
12462,1.6106354211219414,7.0,3.0
12463,0.30885128024458386,2.9,1.0
12464,1.898189565396864,11.7,4.0
12465,1.9327019706427664,7.3,5.0
12466,2.7100647886041678,14.5,1.0
12467,2.5607233218627323,9.3,1.0
12468,1.1423849277305536,4.5,2.0
12469,4.990601726953458,20.1,1.0
12470,2.8667900589159245,17.0,1.0
12471,0.6892628183856824,4.0,1.0
12472,4.1560959138868565,12.1,1.0
12473,4.766320718921503,12.5,1.0
12474,2.486222751368925,8.5,1.0
12475,0.9996474120092927,5.5,2.0
12476,13.0828403357306,25.8,4.0
12477,3.9674416022782553,15.5,1.0
12478,2.5382976062450937,11.0,1.0
12479,2.4715859733319805,7.5,6.0
12480,2.591927256062532,10.0,1.0
12481,0.5281966898053689,4.5,1.0
12482,1.4352005415857814,7.5,2.0
12483,10.099242080498424,30.0,1.0
12484,5.453383549192171,12.1,1.0
12485,0.8747195350184578,5.0,1.0
12486,1.7566344387946835,8.9,1.0
12487,1.180471754513999,5.3,1.0
12488,1.8649267080093483,7.3,1.0
12489,0.9123714979486988,4.9,1.0
12490,3.9442734532909873,17.0,5.0
12491,2.999593626242382,13.5,1.0
12492,0.6067063528815922,5.0,1.0
12493,0.6382981102958263,5.0,1.0
12494,1.8627824184549266,6.9,1.0
12495,7.433066025695884,24.5,1.0
12496,6.20922069837174,16.2,2.0
12497,1.2568661414572722,4.9,2.0
12498,2.380144599885576,8.9,1.0
12499,1.0972094710126836,5.5,2.0
12500,5.224150742299943,12.1,1.0
12501,2.0386935596318345,7.0,1.0
12502,1.4948790246464128,6.5,4.0
12503,4.28030381033138,11.7,1.0
12504,5.155140104654596,14.5,1.0
12505,4.1907940426773225,11.3,1.0
12506,1.545775181727252,9.0,3.0
12507,4.750862941548706,11.3,1.0
12508,1.1223776394239942,4.5,1.0
12509,2.3425324122407405,11.3,1.0
12510,1.4794882182740732,4.5,4.0
12511,1.308052259875668,5.7,1.0
12512,6.678348487547085,24.5,1.0
12513,4.192526406530205,17.7,1.0
12514,3.507207805222241,11.7,1.0
12515,7.438411866079549,18.1,1.0
12516,1.362175537784185,10.1,1.0
12517,7.697290285569161,29.83,1.0
12518,18.544908506551565,77.15,1.0
12519,5.972530621112798,13.3,5.0
12520,1.482394293005935,4.9,1.0
12521,2.1201315909080045,9.7,1.0
12522,17.054848546674332,33.7,3.0
12523,1.828874124593223,7.7,1.0
12524,1.664947751664452,6.5,1.0
12525,1.7232481455717334,5.7,1.0
12526,3.2308669498120217,11.0,1.0
12527,1.7719658589388312,5.7,1.0
12528,3.2265793468054063,9.7,5.0
12529,4.2871821732556885,28.5,1.0
12530,9.593445505854143,31.33,5.0
12531,4.166161803835047,14.0,1.0
12532,1.2253688962227895,5.7,1.0
12533,3.0524087197854546,12.9,1.0
12534,1.3495362629032357,4.9,1.0
12535,0.1443358142585741,3.0,1.0
12536,11.732993524807506,22.5,1.0
12537,1.929779963747368,7.3,1.0
12538,2.532804839019283,8.0,2.0
12539,0.746104098944208,5.0,2.0
12540,3.243091055624978,12.1,1.0
12541,1.2247656963639857,4.9,1.0
12542,4.193708849874962,18.0,1.0
12543,1.7858701465149307,14.1,2.0
12544,1.3475043766674148,6.9,2.0
12545,2.3232959072799,6.1,1.0
12546,3.5126576129785225,10.5,3.0
12547,0.9588094816979696,4.5,1.0
12548,2.8752594665917988,14.5,5.0
12549,1.11019954443663,6.0,1.0
12550,1.754071160691449,5.7,1.0
12551,1.5695433559425032,9.5,1.0
12552,1.2543061943276874,4.9,2.0
12553,1.8348445530777104,5.7,1.0
12554,0.7123759552911775,4.1,2.0
12555,1.9529945938627384,7.5,2.0
12556,1.9477257496655087,8.1,1.0
12557,0.5675615255465597,6.9,1.0
12558,1.7229791138318475,5.3,1.0
12559,4.140684131766344,10.1,1.0
12560,8.039287778924395,36.83,5.0
12561,3.9507748609427744,9.7,1.0
12562,5.959971522107037,22.9,1.0
12563,3.4098063595138908,13.3,1.0
12564,0.5803165607097909,5.0,1.0
12565,1.7778723766567814,6.5,1.0
12566,1.043668547461414,4.5,1.0
12567,1.136695734958021,5.7,2.0
12568,0.8418587330054795,4.5,1.0
12569,1.7483108600053856,6.5,1.0
12570,0.9123250312436124,4.5,1.0
12571,1.112503987733479,4.5,1.0
12572,0.9098728432831964,4.7,2.0
12573,0.5920636855580921,3.3,2.0
12574,0.9851593029728748,4.0,1.0
12575,1.2537016114876074,5.3,3.0
12576,0.25262296704049664,2.9,1.0
12577,1.8360260729574116,5.7,1.0
12578,1.9540621365328847,8.5,5.0
12579,4.162838054969914,15.7,1.0
12580,3.7247375646964036,10.5,1.0
12581,4.622001710257663,10.5,1.0
12582,8.271960740715771,32.8,1.0
12583,5.172381900673374,29.7,1.0
12584,10.375988996285988,26.1,1.0
12585,1.5800884791811822,9.0,5.0
12586,1.616395761116788,6.5,5.0
12587,3.6246945970169078,8.1,2.0
12588,0.8887997680768407,5.3,1.0
12589,2.2503198241482187,9.3,1.0
12590,4.95576908250081,13.0,2.0
12591,4.2626946510239785,12.9,1.0
12592,4.796564041760004,14.0,1.0
12593,2.3801485913431075,8.1,1.0
12594,1.6906496363427062,7.5,3.0
12595,2.1022054361994256,13.5,6.0
12596,2.3430137493177394,9.0,2.0
12597,2.3724749141518338,7.3,1.0
12598,1.5639431531409398,6.9,1.0
12599,2.6287703587226905,10.1,2.0
12600,4.866973778435149,10.5,3.0
12601,0.22344038816012626,4.5,1.0
12602,5.53964192969766,22.1,1.0
12603,1.4303479271634214,8.5,1.0
12604,0.5915229194841742,4.0,5.0
12605,1.5194618326841962,6.5,5.0
12606,1.4058212876103449,11.0,1.0
12607,0.8119640001616687,5.5,1.0
12608,7.613545972426207,25.3,1.0
12609,3.6103708006189468,7.7,1.0
12610,5.651370828571356,8.5,2.0
12611,7.5820743842581715,31.47,2.0
12612,2.4880767211809376,8.0,2.0
12613,0.2869379097559937,2.9,1.0
12614,2.753466668069612,19.3,1.0
12615,0.7593063227108365,6.5,1.0
12616,7.688720358050027,25.45,1.0
12617,2.0737293522105493,7.3,1.0
12618,1.7325347407461869,13.0,1.0
12619,3.878148708862117,9.3,1.0
12620,8.726950982325041,31.7,1.0
12621,0.6853126828162245,5.0,2.0
